player_id,name,debut,last,span,n_valid,n_gaps,career_games,career_mp,mean_per,peak_per,sd_per,min_mp_valid,pos_mode,all_star_n,all_nba_n,mvp_top5_n,mean_bpm,mean_ws,sum_ws,sum_vorp,mean_usg,mean_ts,debut_age
soberri01,Ricky Sobers,1980,1986,7,7,0,504,13245,13.0,15.6,1.2409673645990855,1279.0,SG,0,0,0,-1.8857142857142861,2.1142857142857143,14.8,0.4000000000000001,23.157142857142855,0.5185714285714286,27.0
songada01,Darius Songaila,2004,2010,7,7,0,495,9229,13.428571428571429,14.9,1.184078044862977,700.0,PF,0,0,0,-2.1,2.2714285714285714,15.9,1.1102230246251565e-16,18.014285714285712,0.5408571428571428,25.0
spanaji01,Jim Spanarkel,1980,1983,4,4,0,259,5290,14.350000000000001,17.3,2.948304597561114,442.0,SG,0,0,0,-0.42500000000000004,3.0250000000000004,12.100000000000001,3.6999999999999997,19.85,0.5607500000000001,22.0
sparrro01,Rory Sparrow,1981,1992,12,12,0,836,22550,11.083333333333334,14.3,2.386012480175985,212.0,PG,0,0,0,-2.108333333333333,2.341666666666667,28.1,3.0,16.65,0.48275000000000007,22.0
speigma01,Marreese Speights,2009,2018,10,10,0,705,10640,16.52,19.5,1.7577258034175867,675.0,C,0,0,0,-2.29,2.58,25.8,-0.6000000000000001,25.080000000000002,0.5269999999999999,21.0
spencel01,Elmore Spencer,1993,1995,3,3,0,157,2641,9.366666666666665,10.7,1.2472191289246468,280.0,C,0,0,0,-5.1,0.03333333333333336,0.10000000000000009,-1.5,18.933333333333334,0.5206666666666667,23.0
spencfe01,Felton Spencer,1991,2002,12,12,0,640,12298,10.25,13.8,3.4094232161271303,113.0,C,0,0,0,-4.691666666666667,1.758333333333333,21.099999999999998,-7.1,14.116666666666667,0.5253333333333333,23.0
splitti01,Tiago Splitter,2011,2016,6,6,0,355,6812,17.383333333333333,20.5,2.236378520932646,579.0,C,0,0,0,0.7666666666666666,4.183333333333333,25.099999999999998,5.300000000000001,18.03333333333333,0.592,26.0
sprewla01,Latrell Sprewell,1993,2005,13,13,0,913,35270,15.12307692307692,19.7,1.7620590429965495,547.0,SF,4,1,0,0.3,4.330769230769231,56.300000000000004,21.0,24.192307692307693,0.5118461538461538,22.0
sprigla01,Larry Spriggs,1984,1986,3,3,0,169,2202,10.666666666666666,11.9,0.9463379711052263,363.0,SF,0,0,0,-2.8333333333333335,1.1333333333333333,3.4,-0.2,18.3,0.565,24.0
stackje01,Jerry Stackhouse,1996,2013,18,17,1,970,30222,14.523529411764706,21.8,4.230912766457168,162.0,SG,2,0,0,-0.7882352941176471,3.0823529411764703,52.4,17.5,25.570588235294114,0.5077647058823529,21.0
stanste01,Terence Stansbury,1985,1987,3,3,0,192,2984,9.833333333333334,10.3,0.3399346342395194,375.0,SG,0,0,0,-3.6999999999999997,0.7999999999999999,2.4,-1.2,19.900000000000002,0.5016666666666667,23.0
starkjo01,John Starks,1989,2002,14,13,1,866,23514,13.31538461538462,16.4,2.9765354547879093,316.0,SG,1,0,0,0.09230769230769233,3.8461538461538463,50.0,16.499999999999996,22.66923076923077,0.5036923076923078,23.0
stepavl01,Vladimir Stepania,1999,2004,6,6,0,270,3726,11.65,13.9,2.3837994882120435,202.0,C,0,0,0,-4.783333333333334,0.8666666666666667,5.2,-1.3000000000000003,20.016666666666666,0.43816666666666676,22.0
stephla01,Lance Stephenson,2011,2022,12,10,2,554,12680,10.87,14.7,2.8778637910783753,115.0,SG,0,0,0,-2.58,1.7500000000000004,17.500000000000004,2.2,19.990000000000002,0.49160000000000004,20.0
steppbr01,Brook Steppe,1983,1989,7,5,2,238,2858,12.379999999999999,13.9,0.9703607576566563,244.0,SG,0,0,0,-1.78,0.9400000000000001,4.7,0.1,19.080000000000002,0.5572000000000001,23.0
stevede01,DeShawn Stevenson,2001,2013,13,13,0,824,18396,8.492307692307692,12.9,3.0266664928881077,293.0,SG,0,0,0,-3.576923076923077,0.9461538461538462,12.3,-3.3,16.846153846153847,0.46546153846153854,19.0
stewala01,Larry Stewart,1992,1997,6,4,2,270,5415,12.425,14.5,1.4166421566507188,346.0,SF,0,0,0,-2.125,2.425,9.7,0.2,16.5,0.54325,23.0
stewami01,Michael Stewart,1998,2005,8,7,1,286,3303,8.071428571428571,12.9,2.865416591858496,123.0,C,0,0,0,-5.371428571428572,0.6428571428571429,4.5,-1.3,10.1,0.4580000000000001,22.0
stipast01,Steve Stipanovich,1984,1988,5,5,0,403,12591,15.059999999999999,15.9,1.2784365451597512,2315.0,C,0,0,0,0.64,6.08,30.4,8.4,18.52,0.5471999999999999,23.0
stithbr01,Bryant Stith,1993,2002,10,10,0,586,16417,12.290000000000001,14.4,1.7563883397472217,665.0,SG,0,0,0,-1.26,2.95,29.500000000000004,4.8999999999999995,17.139999999999997,0.5233000000000001,22.0
stockjo01,John Stockton,1985,2003,19,19,0,1504,47764,21.468421052631577,23.9,2.476638773052777,1410.0,PG,10,11,0,6.4526315789473685,10.926315789473684,207.6,106.39999999999999,18.678947368421053,0.6041052631578947,22.0
stojape01,Peja Stojaković,1999,2011,13,13,0,804,26966,16.5,21.8,2.6961511028187517,425.0,SF,3,1,1,1.7000000000000002,6.346153846153846,82.5,26.1,21.307692307692307,0.5674615384615385,21.0
stoudam01,Amar'e Stoudemire,2003,2016,14,13,1,846,26254,21.161538461538463,27.6,3.28786544304928,682.0,PF,6,5,0,0.9307692307692308,7.107692307692307,92.39999999999999,22.2,25.36923076923077,0.5954615384615385,20.0
stoudda01,Damon Stoudamire,1996,2008,13,13,0,878,29106,14.730769230769228,18.1,2.362978763986942,862.0,PG,0,0,0,-0.06923076923076915,4.26923076923077,55.50000000000001,16.8,21.0,0.49746153846153857,22.0
stoudsa01,Salim Stoudamire,2006,2008,3,3,0,157,2672,11.666666666666666,12.5,0.6018490028422596,402.0,SG,0,0,0,-3.033333333333333,0.7666666666666666,2.3,-0.6,23.599999999999998,0.5193333333333334,23.0
stricer01,Erick Strickland,1997,2005,9,9,0,501,10189,12.666666666666666,18.0,3.064129385141706,567.0,SG,0,0,0,-1.2444444444444445,1.4888888888888887,13.399999999999999,2.0,20.17777777777778,0.4971111111111111,23.0
stricma01,Mark Strickland,1997,2002,6,6,0,281,3415,13.950000000000003,17.4,2.641180291713031,153.0,PF,0,0,0,-2.4,1.1833333333333333,7.1,0.49999999999999994,19.7,0.5088333333333334,26.0
stricro02,Rod Strickland,1989,2005,17,17,0,1094,33634,16.970588235294116,21.6,3.6423594011190628,196.0,PG,0,1,0,1.6352941176470583,5.047058823529412,85.8,36.4,21.123529411764707,0.4994705882352941,22.0
stronde01,Derek Strong,1993,2001,9,9,0,456,8548,13.622222222222224,20.0,3.0084243856129436,148.0,PF,0,0,0,-2.0,2.055555555555556,18.500000000000004,-0.4,17.466666666666665,0.5145555555555555,24.0
stuckro01,Rodney Stuckey,2008,2017,10,10,0,651,17890,14.469999999999999,18.4,2.41911140710799,696.0,PG,0,0,0,-1.1400000000000001,2.86,28.599999999999998,5.1000000000000005,23.19,0.5101,21.0
summeda01,DaJuan Summers,2010,2012,3,3,0,83,820,6.966666666666666,9.0,1.9154343864744854,199.0,SF,0,0,0,-5.966666666666666,-0.033333333333333326,-0.09999999999999998,-0.7999999999999999,19.066666666666666,0.4753333333333334,22.0
sundvjo01,Jon Sundvold,1984,1991,8,8,0,502,8811,12.237499999999999,14.5,1.3350444749146,225.0,PG,0,0,0,-2.425,1.1125,8.9,-0.8999999999999999,20.4375,0.5038750000000001,22.0
surabo01,Bob Sura,1996,2005,10,10,0,657,15597,13.91,17.1,2.3445468645348084,841.0,SG,0,0,0,0.050000000000000044,2.82,28.2,9.4,19.66,0.5016,22.0
suttogr01,Greg Sutton,1992,1996,5,3,2,168,1946,9.666666666666666,10.6,1.3199326582148887,601.0,PG,0,0,0,-3.6999999999999997,0.30000000000000004,0.9000000000000001,-0.8999999999999999,21.266666666666666,0.51,24.0
sweetmi01,Mike Sweetney,2004,2007,4,4,0,233,3610,14.599999999999998,17.2,2.4586581706288486,385.0,C,0,0,0,-2.825,1.9249999999999998,7.699999999999999,-0.7,21.35,0.526,21.0
swiftst01,Stromile Swift,2001,2009,9,9,0,547,10804,14.955555555555556,19.2,3.4325601430714165,185.0,PF,0,0,0,-2.5444444444444443,2.3777777777777778,21.4,1.0,21.11111111111111,0.5192222222222223,21.0
szczewa02,Wally Szczerbiak,2000,2009,10,10,0,651,20052,15.65,17.7,1.6650825805346716,622.0,SF,1,0,0,0.45999999999999996,5.34,53.4,13.600000000000001,20.73,0.5673,22.0
tabakza01,Žan Tabak,1995,2001,7,6,1,247,3607,11.65,13.6,1.3175102782647783,114.0,C,0,0,0,-4.8,0.4000000000000001,2.4000000000000004,-2.6999999999999997,19.166666666666668,0.5088333333333334,24.0
tarplro01,Roy Tarpley,1987,1995,9,6,3,280,7476,19.383333333333333,23.6,2.8180469990560644,171.0,PF,0,0,0,0.5333333333333333,3.3000000000000003,19.8,3.3,22.916666666666668,0.5363333333333333,22.0
taylobr01,Brian Taylor,1980,1982,3,3,0,199,6340,14.5,15.9,0.9933109617167563,1274.0,PG,0,0,0,0.8333333333333331,5.0,15.0,4.8,14.866666666666667,0.5786666666666668,28.0
tayloma01,Maurice Taylor,1998,2007,10,9,1,534,13324,12.1,16.1,3.190959451673152,103.0,PF,0,0,0,-4.133333333333334,1.1,9.9,-5.3,22.700000000000003,0.48355555555555557,21.0
teaglte01,Terry Teagle,1983,1992,10,10,0,687,14509,13.680000000000001,16.7,1.7622712617528546,349.0,SG,0,0,0,-2.8600000000000003,1.35,13.5,-3.2,24.609999999999996,0.5117,22.0
teaguje01,Jeff Teague,2010,2021,12,12,0,826,22164,15.975000000000001,20.6,2.5823519641339883,719.0,PG,1,0,0,0.09166666666666663,4.375,52.5,14.299999999999999,21.525000000000002,0.5421666666666668,21.0
telfase01,Sebastian Telfair,2005,2015,11,10,1,564,12149,10.88,13.2,1.3212115651930996,327.0,PG,0,0,0,-3.17,0.49000000000000005,4.9,-4.200000000000001,19.73,0.4801,19.0
templga01,Garrett Temple,2010,2025,16,15,1,793,15534,9.186666666666667,11.2,1.5911700796024988,162.0,SG,0,0,0,-2.5400000000000005,1.12,16.8,-0.7000000000000001,15.033333333333333,0.4995333333333333,23.0
terryja01,Jason Terry,2000,2018,19,19,0,1410,42034,14.984210526315792,19.3,3.8732908839213387,570.0,SG,0,0,0,0.9631578947368421,5.368421052631578,101.99999999999999,37.4,19.80526315789474,0.5529473684210526,22.0
thabeha01,Hasheem Thabeet,2010,2014,5,5,0,224,2357,8.84,12.9,4.3093386963663,139.0,C,0,0,0,-3.9200000000000004,0.96,4.8,-0.39999999999999997,10.18,0.565,22.0
theusre01,Reggie Theus,1980,1991,12,12,0,944,31850,16.716666666666665,19.2,1.457642693605748,1498.0,SG,2,0,0,0.23333333333333328,5.3083333333333345,63.70000000000001,18.3,24.474999999999998,0.5445833333333333,22.0
thirdda01,David Thirdkill,1983,1986,4,4,0,179,1469,7.824999999999999,12.1,2.5586861863073396,183.0,SF,0,0,0,-4.5,0.325,1.3,-0.8999999999999999,16.1,0.50575,22.0
thomaet01,Etan Thomas,2002,2010,9,8,1,409,7084,13.3875,16.4,3.1270743115570503,306.0,C,0,0,0,-2.7625,1.8125,14.5,-0.09999999999999998,15.499999999999998,0.539375,23.0
thomais01,Isiah Thomas,1982,1994,13,13,0,979,35516,17.930769230769233,22.2,2.324248303756462,1657.0,PG,12,5,1,2.4846153846153842,6.215384615384616,80.80000000000001,41.699999999999996,25.33846153846154,0.5139230769230768,20.0
thomajo02,John Thomas,1998,2006,9,5,4,208,2253,8.36,13.7,3.396233207540377,127.0,C,0,0,0,-5.1,0.6399999999999999,3.1999999999999997,-1.3,12.1,0.5126,22.0
thomake01,Kenny Thomas,2000,2010,11,10,1,632,17306,12.239999999999998,16.4,4.035888997482463,281.0,PF,0,0,0,-1.9099999999999997,3.11,31.099999999999998,3.1,16.07,0.5001,22.0
thomaku01,Kurt Thomas,1996,2013,18,17,1,1110,27160,13.100000000000001,16.9,2.2728577502653295,374.0,PF,0,0,0,-0.9529411764705884,3.8,64.6,8.899999999999999,15.805882352941175,0.5160588235294118,23.0
thomati01,Tim Thomas,1998,2010,13,13,0,824,21336,13.999999999999996,16.4,1.440619524851935,285.0,SF,0,0,0,-0.8538461538461538,2.707692307692308,35.2,6.299999999999999,21.43076923076923,0.5389230769230768,20.0
thomaty01,Tyrus Thomas,2007,2013,7,7,0,402,7932,14.128571428571428,18.2,3.258708896705778,360.0,PF,0,0,0,-1.9142857142857141,1.8285714285714287,12.8,1.6,21.014285714285712,0.48785714285714293,20.0
thompbe01,Bernard Thompson,1985,1989,5,5,0,204,2935,9.0,11.8,2.348616614094348,222.0,SF,0,0,0,-3.5799999999999996,0.66,3.3000000000000003,-0.6,17.020000000000003,0.4782,22.0
thompbi01,Billy Thompson,1987,1991,5,4,1,300,6697,13.05,14.7,1.2216791722870612,762.0,SF,0,0,0,-1.525,2.425,9.7,1.3,17.725,0.54025,23.0
thompbr01,Brooks Thompson,1995,1998,4,4,0,168,1714,13.05,16.9,2.5024987512484396,167.0,PG,0,0,0,-1.8249999999999997,0.5,2.0,0.2,23.375,0.52925,24.0
thompda01,David Thompson,1980,1984,5,5,0,271,7609,18.419999999999998,20.0,1.4034243834279059,349.0,SG,1,0,0,0.52,3.56,17.8,4.800000000000001,26.839999999999996,0.5690000000000001,25.0
thompja02,Jason Thompson,2009,2016,8,8,0,588,14819,13.5625,16.4,1.8674431048896778,471.0,PF,0,0,0,-2.3875,2.975,23.8,-2.3,16.4375,0.532875,22.0
thompla01,LaSalle Thompson,1983,1997,15,15,0,985,21238,11.459999999999999,16.9,4.864538347400844,140.0,C,0,0,0,-2.8266666666666667,2.333333333333334,35.00000000000001,2.700000000000001,16.306666666666665,0.4946666666666666,21.0
thompmy01,Mychal Thompson,1981,1991,11,11,0,862,25620,15.009090909090911,19.2,2.5706223319565473,1077.0,C,0,0,0,-0.36363636363636365,4.981818181818182,54.800000000000004,13.100000000000001,19.636363636363637,0.5411818181818182,26.0
thomppa01,Paul Thompson,1984,1986,3,3,0,154,3105,12.533333333333333,14.9,2.366901396810231,432.0,SF,0,0,0,-1.0666666666666667,1.6333333333333335,4.9,1.5,21.866666666666664,0.46166666666666667,22.0
thornal01,Al Thornton,2008,2011,4,4,0,296,8274,12.2,12.7,0.4527692569068706,1383.0,PF,0,0,0,-3.4749999999999996,1.5500000000000003,6.200000000000001,-3.2,20.875,0.515,24.0
thornbo01,Bob Thornton,1986,1991,6,6,0,283,3386,5.0,7.0,2.6407069760451147,110.0,PF,0,0,0,-6.966666666666666,0.20000000000000004,1.2000000000000002,-3.3,13.166666666666664,0.4776666666666667,23.0
thornma01,Marcus Thornton,2010,2017,8,8,0,483,11299,14.962499999999999,17.4,2.3900509931798526,575.0,SG,0,0,0,0.012499999999999956,2.4875,19.9,6.199999999999999,22.95,0.5251250000000001,22.0
thorpot01,Otis Thorpe,1985,2001,17,17,0,1257,39822,15.270588235294118,18.7,2.577907200876746,647.0,PF,1,0,0,-0.5941176470588236,6.270588235294118,106.6,19.0,18.794117647058822,0.5757058823529412,22.0
threase01,Sedale Threatt,1984,1997,14,14,0,951,22436,13.757142857142856,17.4,3.2609626724359186,334.0,PG,0,0,0,-0.6285714285714287,3.4357142857142855,48.099999999999994,10.8,18.464285714285715,0.5204285714285714,22.0
tinslja01,Jamaal Tinsley,2002,2014,13,11,2,547,14443,12.1,18.6,4.26870216597717,110.0,PG,0,0,0,-1.1363636363636365,1.5727272727272728,17.3,6.999999999999999,18.854545454545452,0.44954545454545447,23.0
tisdawa01,Wayman Tisdale,1986,1997,12,12,0,840,23868,15.333333333333337,18.1,2.4042785935817745,778.0,PF,0,0,0,-2.1,3.8000000000000007,45.60000000000001,2.3999999999999995,23.849999999999998,0.5355,21.0
tolbera01,Ray Tolbert,1982,1989,8,5,3,261,2789,9.719999999999999,10.5,0.7704544113703288,259.0,PF,0,0,0,-3.1399999999999997,0.58,2.9,-0.7,16.16,0.5114,23.0
tolbeto01,Tom Tolbert,1989,1994,6,6,0,312,5680,9.583333333333332,13.8,2.584193405214779,117.0,PF,0,0,0,-3.866666666666667,1.1,6.6000000000000005,-1.8,16.283333333333335,0.4978333333333334,23.0
tollian01,Anthony Tolliver,2009,2020,12,12,0,730,14197,10.341666666666667,13.9,2.29654027228399,208.0,PF,0,0,0,-1.4916666666666665,2.1583333333333337,25.900000000000002,3.1,13.700000000000001,0.54875,23.0
toneyan01,Andrew Toney,1981,1988,8,7,1,468,12608,15.542857142857143,17.9,1.9616735878596425,522.0,SG,2,0,0,-0.9142857142857144,3.871428571428571,27.099999999999998,4.699999999999999,25.257142857142856,0.5575714285714285,23.0
toneyse01,Sedric Toney,1986,1990,5,3,2,112,1410,9.366666666666667,12.8,2.4444949489732144,139.0,PG,0,0,0,-3.6999999999999997,0.09999999999999999,0.3,-0.7999999999999999,17.499999999999996,0.5006666666666667,23.0
traylro01,Robert Traylor,1999,2005,7,7,0,438,6243,14.771428571428572,17.0,1.6739297525065175,447.0,C,0,0,0,-1.457142857142857,1.9000000000000001,13.3,0.7,18.11428571428571,0.5047142857142857,21.0
trentga01,Gary Trent,1996,2004,9,9,0,506,9866,15.422222222222224,20.8,2.3677358044144565,301.0,PF,0,0,0,-1.6000000000000003,2.6,23.400000000000002,2.3000000000000003,22.033333333333335,0.5211111111111112,21.0
tripuke01,Kelly Tripucka,1982,1991,10,10,0,707,20959,15.720000000000002,19.8,2.55530820058951,976.0,SF,2,0,0,-0.009999999999999986,4.4399999999999995,44.4,11.1,23.369999999999997,0.5523,22.0
tsakaja01,Jake Tsakalidis,2001,2007,7,7,0,315,5005,11.642857142857142,17.3,2.660213279772423,278.0,C,0,0,0,-2.9714285714285715,1.4142857142857144,9.9,-1.3,15.000000000000002,0.5288571428571429,21.0
tskitni01,Nikoloz Tskitishvili,2003,2005,3,3,0,172,1946,4.8999999999999995,7.1,1.7962924780409972,220.0,PF,0,0,0,-6.7,-0.5333333333333333,-1.6,-1.9000000000000001,19.366666666666667,0.36366666666666664,19.0
tuckepj01,P.J. Tucker,2013,2024,12,12,0,886,24993,9.408333333333333,13.3,2.5827821992744355,486.0,PF,0,0,0,-1.2750000000000001,3.591666666666667,43.1,6.499999999999999,10.35,0.5372499999999999,27.0
tucketr01,Trent Tucker,1983,1993,11,11,0,756,15671,12.890909090909092,15.4,1.254413695320752,415.0,SG,0,0,0,0.5727272727272728,3.1181818181818177,34.3,10.1,17.109090909090913,0.5325454545454545,23.0
turiaro01,Ronny Turiaf,2006,2014,9,9,0,473,8020,13.222222222222223,15.5,1.7472376787869586,161.0,C,0,0,0,-0.15555555555555559,2.1444444444444444,19.3,4.9,12.177777777777779,0.5670000000000001,23.0
turkohe01,Hedo Türkoğlu,2001,2015,15,15,0,997,26695,13.006666666666668,17.8,3.255654909367528,189.0,SF,0,0,0,0.060000000000000026,4.22,63.3,19.6,19.066666666666663,0.5205333333333334,21.0
turnean01,Andre Turner,1990,1992,3,3,0,170,2523,10.366666666666667,12.8,2.96010510323911,115.0,PG,0,0,0,-3.233333333333333,0.6666666666666666,2.0,-0.1,17.8,0.4326666666666667,25.0
turneel01,Elston Turner,1982,1989,8,7,1,505,9006,9.614285714285714,10.9,0.9731077923386515,536.0,SF,0,0,0,-1.957142857142857,1.2428571428571427,8.7,0.09999999999999995,13.6,0.4545714285714286,22.0
turneev01,Evan Turner,2011,2020,10,10,0,705,18938,11.389999999999999,13.6,1.8398097727754354,251.0,SF,0,0,0,-2.19,2.02,20.2,0.4000000000000001,18.64,0.4872000000000001,22.0
turneje01,Jeff Turner,1985,1996,12,10,2,612,11244,8.059999999999999,11.4,2.0204949888579287,192.0,PF,0,0,0,-4.85,0.89,8.9,-7.2,15.690000000000001,0.5080000000000001,22.0
turpime01,Melvin Turpin,1985,1990,6,5,1,361,6871,13.819999999999999,16.4,1.333266664999916,801.0,C,0,0,0,-1.8199999999999996,2.7600000000000002,13.8,1.2,19.04,0.5469999999999999,24.0
tylerte01,Terry Tyler,1980,1989,10,10,0,789,19180,14.2,17.2,1.6697305171793435,1057.0,SF,0,0,0,0.08000000000000007,3.530000000000001,35.30000000000001,11.6,17.79,0.5092000000000001,23.0
udohek01,Ekpe Udoh,2011,2019,9,7,2,384,5694,12.785714285714286,20.9,3.9675212021860595,128.0,C,0,0,0,-0.7428571428571429,1.5142857142857142,10.6,0.8000000000000002,12.114285714285712,0.5264285714285715,23.0
udokaim01,Ime Udoka,2006,2011,6,6,0,316,5711,9.016666666666667,12.1,2.535361030613896,114.0,SF,0,0,0,-1.9333333333333333,1.4666666666666666,8.799999999999999,1.9,13.800000000000002,0.45583333333333337,28.0
udrihbe01,Beno Udrih,2005,2017,13,13,0,831,18185,13.692307692307692,16.2,2.0189340441322523,560.0,PG,0,0,0,-1.1384615384615384,2.4153846153846157,31.400000000000002,4.800000000000001,19.269230769230766,0.5286923076923077,22.0
upshake01,Kelvin Upshaw,1989,1991,3,3,0,120,1518,13.133333333333335,17.2,2.9488227406128624,387.0,SG,0,0,0,-1.7333333333333332,0.5333333333333333,1.6,0.09999999999999998,21.400000000000002,0.5013333333333333,26.0
valenda01,Darnell Valentine,1982,1991,10,9,1,620,14395,13.855555555555554,17.3,1.5748799679912902,1086.0,PG,0,0,0,-0.5666666666666668,2.466666666666667,22.200000000000003,5.6,18.733333333333334,0.5054444444444445,22.0
vanbrja01,Jan van Breda Kolff,1980,1982,3,3,0,214,4340,8.733333333333333,10.2,1.6048537489614294,452.0,SF,0,0,0,-1.4000000000000001,1.8666666666666665,5.6,0.7,11.666666666666666,0.5543333333333335,28.0
vandeki01,Kiki Vandeweghe,1981,1993,13,13,0,810,24521,17.03846153846154,23.6,3.649560239375205,494.0,SF,2,0,0,0.27692307692307694,5.815384615384616,75.60000000000001,17.6,22.799999999999997,0.574076923076923,22.0
vanexni01,Nick Van Exel,1994,2006,13,13,0,880,28969,15.446153846153846,18.5,2.1646159313322806,986.0,PG,1,0,0,0.23076923076923073,4.300000000000001,55.900000000000006,17.7,21.907692307692308,0.5045384615384616,22.0
vanhoke01,Keith Van Horn,1998,2006,9,9,0,575,18150,16.61111111111111,19.6,1.6400843097871154,1090.0,PF,0,0,0,0.03333333333333331,4.633333333333334,41.7,9.7,24.222222222222225,0.5353333333333334,22.0
varejan01,Anderson Varejão,2005,2016,12,12,0,632,15087,15.85,21.7,2.771431639664477,496.0,C,0,0,0,0.14999999999999994,3.858333333333333,46.3,8.9,14.949999999999998,0.5384166666666667,22.0
vasqugr01,Greivis Vásquez,2011,2016,6,6,0,401,9520,12.333333333333336,16.3,3.0373599647647223,460.0,PG,0,0,0,-2.066666666666667,2.1166666666666667,12.7,1.9000000000000004,19.883333333333333,0.49900000000000005,24.0
vaughda02,David Vaughn,1996,1999,4,4,0,118,1156,10.3,13.5,2.7358728040608904,103.0,PF,0,0,0,-6.675000000000001,0.15000000000000002,0.6000000000000001,-1.3000000000000003,17.8,0.4795,22.0
vaughja01,Jacque Vaughn,1998,2009,12,11,1,776,12658,9.50909090909091,13.1,1.9992973972485004,292.0,PG,0,0,0,-3.9181818181818175,1.3818181818181818,15.2,-4.5,16.045454545454543,0.4853636363636364,22.0
vaughlo01,Loy Vaught,1991,2001,11,11,0,689,16993,13.454545454545455,17.1,3.2432765801279753,265.0,PF,0,0,0,-2.5818181818181816,3.2363636363636363,35.6,2.1000000000000005,17.86363636363636,0.4950909090909091,22.0
verhope01,Pete Verhoeven,1982,1986,5,5,0,282,3220,10.4,12.0,1.1081516141756056,327.0,PF,0,0,0,-2.64,1.0400000000000003,5.200000000000001,-0.5,14.580000000000002,0.5317999999999999,22.0
villach01,Charlie Villanueva,2006,2016,11,11,0,656,13578,15.436363636363637,18.6,1.8680435693151014,180.0,PF,0,0,0,-0.7909090909090909,2.045454545454545,22.499999999999996,4.9,24.39090909090909,0.5108181818181818,21.0
